Color chip,Palette,Palette,Palette,Palette,Palette,Palette,Palette,Palette,Palette,Palette,Palette,Palette
Color chip,Pearl's Palette,Marina's Palette,Agent 4's Palette,Callie's Palette,Marie's Palette,Shiver's Palette,Frye's Palette,Big Man's Palette,Murch's Palette,Sheldon's Palette,DJ Octavio's Palette,Eight's Palette
Main Firing Speed,✓,✓,✓,✓,✗,✗,✗,✓,✓,✓,✗,✓
Horizontal-Slash Speed,✗,✗,✗,✗,✗,✗,✓,✗,✗,✗,✗,✗
Splatling Barrage,✗,✗,✗,✗,✗,✗,✗,✗,✗,✗,✓,✗
Knockback,✓,✓,✓,✓,✓,✓,✓,✓,✗,✓,✓,✓
Shot-Spread Reduction,✓,✓,✓,✗,✗,✗,✗,✗,✓,✗,✓,✓
Quick Charge,✗,✗,✗,✗,✓,✓,✓,✗,✗,✗,✓,✗
No-Launch Brella,✗,✓,✗,✗,✗,✗,✗,✗,✗,✗,✗,✗
Brella Cooldown,✗,✓,✗,✗,✗,✗,✗,✗,✗,✗,✗,✗
Midfire Charge,✗,✗,✗,✗,✗,✗,✗,✗,✗,✗,✓,✗
Main Piercing,✓,✓,✓,✓,✗,✓,✓,✓,✓,✓,✓,✓
Main Ink Coverage,✓,✓,✓,✓,✓,✓,✓,✓,✗,✓,✓,✓
Rush Ink Coverage,✗,✓,✗,✓,✗,✗,✗,✗,✗,✓,✗,✗
Moving Ink Speed,✗,✗,✗,✓,✗,✗,✗,✗,✗,✓,✗,✗
Extra Dodge Roll,✓,✗,✗,✗,✗,✗,✗,✗,✗,✗,✗,✗
Charge Storage,✗,✗,✗,✗,✓,✓,✗,✗,✗,✗,✓,✗
Dodge Roll Attack,✓,✗,✗,✗,✗,✗,✗,✗,✗,✗,✗,✗
Lunge Attack,✗,✗,✗,✗,✗,✗,✓,✗,✗,✗,✗,✗
